CSPM_0_001,TIMING,INIT,3,23.000000
CSPM_0_001,ANALYSIS,FEMALE_AGE_075-079,22,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_080-084,22,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_080-084,22,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_085-089,22,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_085-089,22,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_090-094,22,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_090-094,22,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_095-099,22,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_095-099,22,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_100-104,22,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_100-104,22,2017.000,0
CSPM_0_001,ANALYSIS,SCORE,22,2017.000,0.000000
CSPM_0_001,ANALYSIS,FAILED,22,2017.000,0
CSPM_0_001,ANALYSIS,POOR,22,2017.000,0
CSPM_0_001,TIMING,INIT,21,20.000000
CSPM_0_001,ANALYSIS,INFECTED,21,2017.000,770091
CSPM_0_001,ANALYSIS,PREVALENCE,21,2017.000,0.038505
CSPM_0_001,ANALYSIS,MALEPREVALENCE,21,2017.000,0.034331
CSPM_0_001,ANALYSIS,FEMALEPREVALENCE,21,2017.000,0.042728
CSPM_0_001,ANALYSIS,MSMPREVALENCE,21,2017.000,0.052888
CSPM_0_001,ANALYSIS,WSWPREVALENCE,21,2017.000,0.028091
CSPM_0_001,ANALYSIS,PARTNERSHIPS,21,2017.000,6592826
CSPM_0_001,ANALYSIS,MSMPARTNERSHIPS,21,2017.000,16299
CSPM_0_001,ANALYSIS,WSWPARTNERSHIPS,21,2017.000,39393
CSPM_0_001,ANALYSIS,SHORTBREAK_SHORTPARTNERSHIP,21,2017.000,0.000
CSPM_0_001,ANALYSIS,SHORTBREAK_LONGPARTNERSHIP,21,2017.000,0.000
CSPM_0_001,ANALYSIS,LONGBREAK_SHORTPARTNERSHIP,21,2017.000,0.000
CSPM_0_001,ANALYSIS,LONGBREAK_LONGPARTNERSHIP,21,2017.000,0.000
CSPM_0_001,ANALYSIS,MALE_AGE_000-004,21,2017.000,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_000-004,21,2017.000,NA
CSPM_0_001,ANALYSIS,MALE_AGE_005-009,21,2017.000,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_005-009,21,2017.000,NA
CSPM_0_001,ANALYSIS,MALE_AGE_010-014,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_010-014,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_015-019,21,2017.000,0.00198
CSPM_0_001,ANALYSIS,FEMALE_AGE_015-019,21,2017.000,0.00401
CSPM_0_001,ANALYSIS,MALE_AGE_020-024,21,2017.000,0.0398
CSPM_0_001,ANALYSIS,FEMALE_AGE_020-024,21,2017.000,0.0595
CSPM_0_001,ANALYSIS,MALE_AGE_025-029,21,2017.000,0.0605
CSPM_0_001,ANALYSIS,FEMALE_AGE_025-029,21,2017.000,0.0995
CSPM_0_001,ANALYSIS,MALE_AGE_030-034,21,2017.000,0.0904
CSPM_0_001,ANALYSIS,FEMALE_AGE_030-034,21,2017.000,0.119
CSPM_0_001,ANALYSIS,MALE_AGE_035-039,21,2017.000,0.1
CSPM_0_001,ANALYSIS,FEMALE_AGE_035-039,21,2017.000,0.129
CSPM_0_001,ANALYSIS,MALE_AGE_040-044,21,2017.000,0.0904
CSPM_0_001,ANALYSIS,FEMALE_AGE_040-044,21,2017.000,0.119
CSPM_0_001,ANALYSIS,MALE_AGE_045-049,21,2017.000,0.0607
CSPM_0_001,ANALYSIS,FEMALE_AGE_045-049,21,2017.000,0.0995
CSPM_0_001,ANALYSIS,MALE_AGE_050-054,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_050-054,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_055-059,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_055-059,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_060-064,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_060-064,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_065-069,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_065-069,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_070-074,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_070-074,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_075-079,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_075-079,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_080-084,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_080-084,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_085-089,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_085-089,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_090-094,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_090-094,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_095-099,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_095-099,21,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_100-104,21,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_100-104,21,2017.000,0
CSPM_0_001,ANALYSIS,SCORE,21,2017.000,0.000000
CSPM_0_001,ANALYSIS,FAILED,21,2017.000,0
CSPM_0_001,ANALYSIS,POOR,21,2017.000,0
CSPM_0_001,TIMING,INIT,20,21.000000
CSPM_0_001,ANALYSIS,INFECTED,20,2017.000,770399
CSPM_0_001,ANALYSIS,PREVALENCE,20,2017.000,0.038520
CSPM_0_001,ANALYSIS,MALEPREVALENCE,20,2017.000,0.034351
CSPM_0_001,ANALYSIS,FEMALEPREVALENCE,20,2017.000,0.042742
CSPM_0_001,ANALYSIS,MSMPREVALENCE,20,2017.000,0.054202
CSPM_0_001,ANALYSIS,WSWPREVALENCE,20,2017.000,0.028173
CSPM_0_001,ANALYSIS,PARTNERSHIPS,20,2017.000,6592826
CSPM_0_001,ANALYSIS,MSMPARTNERSHIPS,20,2017.000,16514
CSPM_0_001,ANALYSIS,WSWPARTNERSHIPS,20,2017.000,39561
CSPM_0_001,ANALYSIS,SHORTBREAK_SHORTPARTNERSHIP,20,2017.000,0.000
CSPM_0_001,ANALYSIS,SHORTBREAK_LONGPARTNERSHIP,20,2017.000,0.000
CSPM_0_001,ANALYSIS,LONGBREAK_SHORTPARTNERSHIP,20,2017.000,0.000
CSPM_0_001,ANALYSIS,LONGBREAK_LONGPARTNERSHIP,20,2017.000,0.000
CSPM_0_001,ANALYSIS,MALE_AGE_000-004,20,2017.000,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_000-004,20,2017.000,NA
CSPM_0_001,ANALYSIS,MALE_AGE_005-009,20,2017.000,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_005-009,20,2017.000,NA
CSPM_0_001,ANALYSIS,MALE_AGE_010-014,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_010-014,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_015-019,20,2017.000,0.00199
CSPM_0_001,ANALYSIS,FEMALE_AGE_015-019,20,2017.000,0.00411
CSPM_0_001,ANALYSIS,MALE_AGE_020-024,20,2017.000,0.0407
CSPM_0_001,ANALYSIS,FEMALE_AGE_020-024,20,2017.000,0.06
CSPM_0_001,ANALYSIS,MALE_AGE_025-029,20,2017.000,0.0608
CSPM_0_001,ANALYSIS,FEMALE_AGE_025-029,20,2017.000,0.0997
CSPM_0_001,ANALYSIS,MALE_AGE_030-034,20,2017.000,0.09
CSPM_0_001,ANALYSIS,FEMALE_AGE_030-034,20,2017.000,0.12
CSPM_0_001,ANALYSIS,MALE_AGE_035-039,20,2017.000,0.101
CSPM_0_001,ANALYSIS,FEMALE_AGE_035-039,20,2017.000,0.129
CSPM_0_001,ANALYSIS,MALE_AGE_040-044,20,2017.000,0.0905
CSPM_0_001,ANALYSIS,FEMALE_AGE_040-044,20,2017.000,0.119
CSPM_0_001,ANALYSIS,MALE_AGE_045-049,20,2017.000,0.0601
CSPM_0_001,ANALYSIS,FEMALE_AGE_045-049,20,2017.000,0.0994
CSPM_0_001,ANALYSIS,MALE_AGE_050-054,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_050-054,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_055-059,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_055-059,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_060-064,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_060-064,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_065-069,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_065-069,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_070-074,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_070-074,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_075-079,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_075-079,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_080-084,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_080-084,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_085-089,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_085-089,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_090-094,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_090-094,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_095-099,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_095-099,20,2017.000,0
CSPM_0_001,ANALYSIS,MALE_AGE_100-104,20,2017.000,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_100-104,20,2017.000,0
CSPM_0_001,ANALYSIS,SCORE,20,2017.000,0.000000
CSPM_0_001,ANALYSIS,FAILED,20,2017.000,0
CSPM_0_001,ANALYSIS,POOR,20,2017.000,0
CSPM_0_001,ANALYSIS,INFECTED,21,2017.299,824847
CSPM_0_001,ANALYSIS,PREVALENCE,21,2017.299,0.041242
CSPM_0_001,ANALYSIS,MALEPREVALENCE,21,2017.299,0.037177
CSPM_0_001,ANALYSIS,FEMALEPREVALENCE,21,2017.299,0.045356
CSPM_0_001,ANALYSIS,MSMPREVALENCE,21,2017.299,0.058269
CSPM_0_001,ANALYSIS,WSWPREVALENCE,21,2017.299,0.029950
CSPM_0_001,ANALYSIS,PARTNERSHIPS,21,2017.299,9596256
CSPM_0_001,ANALYSIS,MSMPARTNERSHIPS,21,2017.299,297145
CSPM_0_001,ANALYSIS,WSWPARTNERSHIPS,21,2017.299,266311
CSPM_0_001,ANALYSIS,SHORTBREAK_SHORTPARTNERSHIP,21,2017.299,0.003
CSPM_0_001,ANALYSIS,SHORTBREAK_LONGPARTNERSHIP,21,2017.299,0.003
CSPM_0_001,ANALYSIS,LONGBREAK_SHORTPARTNERSHIP,21,2017.299,0.002
CSPM_0_001,ANALYSIS,LONGBREAK_LONGPARTNERSHIP,21,2017.299,0.003
CSPM_0_001,ANALYSIS,MALE_AGE_000-004,21,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_000-004,21,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_005-009,21,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_005-009,21,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_010-014,21,2017.299,0.000283
CSPM_0_001,ANALYSIS,FEMALE_AGE_010-014,21,2017.299,7.78e-06
CSPM_0_001,ANALYSIS,MALE_AGE_015-019,21,2017.299,0.00378
CSPM_0_001,ANALYSIS,FEMALE_AGE_015-019,21,2017.299,0.0044
CSPM_0_001,ANALYSIS,MALE_AGE_020-024,21,2017.299,0.044
CSPM_0_001,ANALYSIS,FEMALE_AGE_020-024,21,2017.299,0.0615
CSPM_0_001,ANALYSIS,MALE_AGE_025-029,21,2017.299,0.0665
CSPM_0_001,ANALYSIS,FEMALE_AGE_025-029,21,2017.299,0.104
CSPM_0_001,ANALYSIS,MALE_AGE_030-034,21,2017.299,0.0973
CSPM_0_001,ANALYSIS,FEMALE_AGE_030-034,21,2017.299,0.125
CSPM_0_001,ANALYSIS,MALE_AGE_035-039,21,2017.299,0.107
CSPM_0_001,ANALYSIS,FEMALE_AGE_035-039,21,2017.299,0.137
CSPM_0_001,ANALYSIS,MALE_AGE_040-044,21,2017.299,0.0966
CSPM_0_001,ANALYSIS,FEMALE_AGE_040-044,21,2017.299,0.126
CSPM_0_001,ANALYSIS,MALE_AGE_045-049,21,2017.299,0.0641
CSPM_0_001,ANALYSIS,FEMALE_AGE_045-049,21,2017.299,0.105
CSPM_0_001,ANALYSIS,MALE_AGE_050-054,21,2017.299,0.000836
CSPM_0_001,ANALYSIS,FEMALE_AGE_050-054,21,2017.299,0.00335
CSPM_0_001,ANALYSIS,MALE_AGE_055-059,21,2017.299,0.000189
CSPM_0_001,ANALYSIS,FEMALE_AGE_055-059,21,2017.299,0.00097
CSPM_0_001,ANALYSIS,MALE_AGE_060-064,21,2017.299,3.85e-05
CSPM_0_001,ANALYSIS,FEMALE_AGE_060-064,21,2017.299,0.000314
CSPM_0_001,ANALYSIS,MALE_AGE_065-069,21,2017.299,2.43e-05
CSPM_0_001,ANALYSIS,FEMALE_AGE_065-069,21,2017.299,0.000187
CSPM_0_001,ANALYSIS,MALE_AGE_070-074,21,2017.299,1.41e-05
CSPM_0_001,ANALYSIS,FEMALE_AGE_070-074,21,2017.299,4.67e-05
CSPM_0_001,ANALYSIS,MALE_AGE_075-079,21,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_075-079,21,2017.299,1.43e-05
CSPM_0_001,ANALYSIS,MALE_AGE_080-084,21,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_080-084,21,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_085-089,21,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_085-089,21,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_090-094,21,2017.299,0.000337
CSPM_0_001,ANALYSIS,FEMALE_AGE_090-094,21,2017.299,0.000138
CSPM_0_001,ANALYSIS,MALE_AGE_095-099,21,2017.299,0.00149
CSPM_0_001,ANALYSIS,FEMALE_AGE_095-099,21,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_100-104,21,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_100-104,21,2017.299,0
CSPM_0_001,ANALYSIS,SCORE,21,2017.299,2.955016
CSPM_0_001,ANALYSIS,FAILED,21,2017.299,0
CSPM_0_001,ANALYSIS,POOR,21,2017.299,461146
CSPM_0_001,ANALYSIS,INFECTED,22,2017.299,823422
CSPM_0_001,ANALYSIS,PREVALENCE,22,2017.299,0.041171
CSPM_0_001,ANALYSIS,MALEPREVALENCE,22,2017.299,0.037207
CSPM_0_001,ANALYSIS,FEMALEPREVALENCE,22,2017.299,0.045183
CSPM_0_001,ANALYSIS,MSMPREVALENCE,22,2017.299,0.058790
CSPM_0_001,ANALYSIS,WSWPREVALENCE,22,2017.299,0.030141
CSPM_0_001,ANALYSIS,PARTNERSHIPS,22,2017.299,9594538
CSPM_0_001,ANALYSIS,MSMPARTNERSHIPS,22,2017.299,296940
CSPM_0_001,ANALYSIS,WSWPARTNERSHIPS,22,2017.299,266026
CSPM_0_001,ANALYSIS,SHORTBREAK_SHORTPARTNERSHIP,22,2017.299,0.003
CSPM_0_001,ANALYSIS,SHORTBREAK_LONGPARTNERSHIP,22,2017.299,0.003
CSPM_0_001,ANALYSIS,LONGBREAK_SHORTPARTNERSHIP,22,2017.299,0.002
CSPM_0_001,ANALYSIS,LONGBREAK_LONGPARTNERSHIP,22,2017.299,0.003
CSPM_0_001,ANALYSIS,MALE_AGE_000-004,22,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_000-004,22,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_005-009,22,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_005-009,22,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_010-014,22,2017.299,0.000292
CSPM_0_001,ANALYSIS,FEMALE_AGE_010-014,22,2017.299,3.89e-05
CSPM_0_001,ANALYSIS,MALE_AGE_015-019,22,2017.299,0.00381
CSPM_0_001,ANALYSIS,FEMALE_AGE_015-019,22,2017.299,0.00446
CSPM_0_001,ANALYSIS,MALE_AGE_020-024,22,2017.299,0.0445
CSPM_0_001,ANALYSIS,FEMALE_AGE_020-024,22,2017.299,0.0617
CSPM_0_001,ANALYSIS,MALE_AGE_025-029,22,2017.299,0.0664
CSPM_0_001,ANALYSIS,FEMALE_AGE_025-029,22,2017.299,0.103
CSPM_0_001,ANALYSIS,MALE_AGE_030-034,22,2017.299,0.0972
CSPM_0_001,ANALYSIS,FEMALE_AGE_030-034,22,2017.299,0.124
CSPM_0_001,ANALYSIS,MALE_AGE_035-039,22,2017.299,0.107
CSPM_0_001,ANALYSIS,FEMALE_AGE_035-039,22,2017.299,0.136
CSPM_0_001,ANALYSIS,MALE_AGE_040-044,22,2017.299,0.0969
CSPM_0_001,ANALYSIS,FEMALE_AGE_040-044,22,2017.299,0.126
CSPM_0_001,ANALYSIS,MALE_AGE_045-049,22,2017.299,0.0637
CSPM_0_001,ANALYSIS,FEMALE_AGE_045-049,22,2017.299,0.105
CSPM_0_001,ANALYSIS,MALE_AGE_050-054,22,2017.299,0.000868
CSPM_0_001,ANALYSIS,FEMALE_AGE_050-054,22,2017.299,0.00328
CSPM_0_001,ANALYSIS,MALE_AGE_055-059,22,2017.299,0.000228
CSPM_0_001,ANALYSIS,FEMALE_AGE_055-059,22,2017.299,0.000979
CSPM_0_001,ANALYSIS,MALE_AGE_060-064,22,2017.299,3.67e-05
CSPM_0_001,ANALYSIS,FEMALE_AGE_060-064,22,2017.299,0.00034
CSPM_0_001,ANALYSIS,MALE_AGE_065-069,22,2017.299,1.73e-05
CSPM_0_001,ANALYSIS,FEMALE_AGE_065-069,22,2017.299,0.000204
CSPM_0_001,ANALYSIS,MALE_AGE_070-074,22,2017.299,3.52e-06
CSPM_0_001,ANALYSIS,FEMALE_AGE_070-074,22,2017.299,4.95e-05
CSPM_0_001,ANALYSIS,MALE_AGE_075-079,22,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_075-079,22,2017.299,2.32e-05
CSPM_0_001,ANALYSIS,MALE_AGE_080-084,22,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_080-084,22,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_085-089,22,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_085-089,22,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_090-094,22,2017.299,0.00017
CSPM_0_001,ANALYSIS,FEMALE_AGE_090-094,22,2017.299,0.000113
CSPM_0_001,ANALYSIS,MALE_AGE_095-099,22,2017.299,0.00223
CSPM_0_001,ANALYSIS,FEMALE_AGE_095-099,22,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_100-104,22,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_100-104,22,2017.299,0
CSPM_0_001,ANALYSIS,SCORE,22,2017.299,2.950067
CSPM_0_001,ANALYSIS,FAILED,22,2017.299,0
CSPM_0_001,ANALYSIS,POOR,22,2017.299,460173
CSPM_0_001,ANALYSIS,INFECTED,23,2017.299,823053
CSPM_0_001,ANALYSIS,PREVALENCE,23,2017.299,0.041153
CSPM_0_001,ANALYSIS,MALEPREVALENCE,23,2017.299,0.037159
CSPM_0_001,ANALYSIS,FEMALEPREVALENCE,23,2017.299,0.045194
CSPM_0_001,ANALYSIS,MSMPREVALENCE,23,2017.299,0.060294
CSPM_0_001,ANALYSIS,WSWPREVALENCE,23,2017.299,0.029315
CSPM_0_001,ANALYSIS,PARTNERSHIPS,23,2017.299,9594835
CSPM_0_001,ANALYSIS,MSMPARTNERSHIPS,23,2017.299,297368
CSPM_0_001,ANALYSIS,WSWPARTNERSHIPS,23,2017.299,267745
CSPM_0_001,ANALYSIS,SHORTBREAK_SHORTPARTNERSHIP,23,2017.299,0.003
CSPM_0_001,ANALYSIS,SHORTBREAK_LONGPARTNERSHIP,23,2017.299,0.003
CSPM_0_001,ANALYSIS,LONGBREAK_SHORTPARTNERSHIP,23,2017.299,0.002
CSPM_0_001,ANALYSIS,LONGBREAK_LONGPARTNERSHIP,23,2017.299,0.003
CSPM_0_001,ANALYSIS,MALE_AGE_000-004,23,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_000-004,23,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_005-009,23,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_005-009,23,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_010-014,23,2017.299,0.000292
CSPM_0_001,ANALYSIS,FEMALE_AGE_010-014,23,2017.299,2.08e-05
CSPM_0_001,ANALYSIS,MALE_AGE_015-019,23,2017.299,0.00379
CSPM_0_001,ANALYSIS,FEMALE_AGE_015-019,23,2017.299,0.00441
CSPM_0_001,ANALYSIS,MALE_AGE_020-024,23,2017.299,0.0444
CSPM_0_001,ANALYSIS,FEMALE_AGE_020-024,23,2017.299,0.0615
CSPM_0_001,ANALYSIS,MALE_AGE_025-029,23,2017.299,0.0667
CSPM_0_001,ANALYSIS,FEMALE_AGE_025-029,23,2017.299,0.103
CSPM_0_001,ANALYSIS,MALE_AGE_030-034,23,2017.299,0.0971
CSPM_0_001,ANALYSIS,FEMALE_AGE_030-034,23,2017.299,0.125
CSPM_0_001,ANALYSIS,MALE_AGE_035-039,23,2017.299,0.107
CSPM_0_001,ANALYSIS,FEMALE_AGE_035-039,23,2017.299,0.136
CSPM_0_001,ANALYSIS,MALE_AGE_040-044,23,2017.299,0.0965
CSPM_0_001,ANALYSIS,FEMALE_AGE_040-044,23,2017.299,0.126
CSPM_0_001,ANALYSIS,MALE_AGE_045-049,23,2017.299,0.0635
CSPM_0_001,ANALYSIS,FEMALE_AGE_045-049,23,2017.299,0.105
CSPM_0_001,ANALYSIS,MALE_AGE_050-054,23,2017.299,0.000824
CSPM_0_001,ANALYSIS,FEMALE_AGE_050-054,23,2017.299,0.00319
CSPM_0_001,ANALYSIS,MALE_AGE_055-059,23,2017.299,0.000206
CSPM_0_001,ANALYSIS,FEMALE_AGE_055-059,23,2017.299,0.000912
CSPM_0_001,ANALYSIS,MALE_AGE_060-064,23,2017.299,4.02e-05
CSPM_0_001,ANALYSIS,FEMALE_AGE_060-064,23,2017.299,0.000354
CSPM_0_001,ANALYSIS,MALE_AGE_065-069,23,2017.299,2.26e-05
CSPM_0_001,ANALYSIS,FEMALE_AGE_065-069,23,2017.299,0.000184
CSPM_0_001,ANALYSIS,MALE_AGE_070-074,23,2017.299,3.52e-06
CSPM_0_001,ANALYSIS,FEMALE_AGE_070-074,23,2017.299,3.35e-05
CSPM_0_001,ANALYSIS,MALE_AGE_075-079,23,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_075-079,23,2017.299,2.69e-05
CSPM_0_001,ANALYSIS,MALE_AGE_080-084,23,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_080-084,23,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_085-089,23,2017.299,0
CSPM_0_001,ANALYSIS,FEMALE_AGE_085-089,23,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_090-094,23,2017.299,0.000114
CSPM_0_001,ANALYSIS,FEMALE_AGE_090-094,23,2017.299,0.000101
CSPM_0_001,ANALYSIS,MALE_AGE_095-099,23,2017.299,0.00409
CSPM_0_001,ANALYSIS,FEMALE_AGE_095-099,23,2017.299,0
CSPM_0_001,ANALYSIS,MALE_AGE_100-104,23,2017.299,0.00383
CSPM_0_001,ANALYSIS,FEMALE_AGE_100-104,23,2017.299,0
CSPM_0_001,ANALYSIS,SCORE,23,2017.299,2.961068
CSPM_0_001,ANALYSIS,FAILED,23,2017.299,0
CSPM_0_001,ANALYSIS,POOR,23,2017.299,461916
CSPM_0_001,ANALYSIS,INFECTED,20,2017.299,825677
CSPM_0_001,ANALYSIS,PREVALENCE,20,2017.299,0.041284
CSPM_0_001,ANALYSIS,MALEPREVALENCE,20,2017.299,0.037218
CSPM_0_001,ANALYSIS,FEMALEPREVALENCE,20,2017.299,0.045401
CSPM_0_001,ANALYSIS,MSMPREVALENCE,20,2017.299,0.059518
CSPM_0_001,ANALYSIS,WSWPREVALENCE,20,2017.299,0.029973
CSPM_0_001,ANALYSIS,PARTNERSHIPS,20,2017.299,9596666
CSPM_0_001,ANALYSIS,MSMPARTNERSHIPS,20,2017.299,298377
CSPM_0_001,ANALYSIS,WSWPARTNERSHIPS,20,2017.299,265375
CSPM_0_001,ANALYSIS,SHORTBREAK_SHORTPARTNERSHIP,20,2017.299,0.003
CSPM_0_001,ANALYSIS,SHORTBREAK_LONGPARTNERSHIP,20,2017.299,0.003
CSPM_0_001,ANALYSIS,LONGBREAK_SHORTPARTNERSHIP,20,2017.299,0.002
CSPM_0_001,ANALYSIS,LONGBREAK_LONGPARTNERSHIP,20,2017.299,0.003
CSPM_0_001,ANALYSIS,MALE_AGE_000-004,20,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_000-004,20,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_005-009,20,2017.299,NA
CSPM_0_001,ANALYSIS,FEMALE_AGE_005-009,20,2017.299,NA
CSPM_0_001,ANALYSIS,MALE_AGE_010-014,20,2017.299,0.000281
CSPM_0_001,ANALYSIS,FEMALE_AGE_010-014,20,2017.299,3.37e-05
CSPM_0_001,ANALYSIS,MALE_AGE_015-019,20,2017.299,0.00378
CSPM_0_001,ANALYSIS,FEMALE_AGE_015-019,20,2017.299,0.00448
CSPM_0_001,ANALYSIS,MALE_AGE_020-024,20,2017.299,0.0451
CSPM_0_001,ANALYSIS,FEMALE_AGE_020-024,20,2017.299,0.062
CSPM_0_001,ANALYSIS,MALE_AGE_025-029,20,2017.299,0.0668
CSPM_0_001,ANALYSIS,FEMALE_AGE_025-029,20,2017.299,0.104
CSPM_0_001,ANALYSIS,MALE_AGE_030-034,20,2017.299,0.0969
CSPM_0_001,ANALYSIS,FEMALE_AGE_030-034,20,2017.299,0.126
CSPM_0_001,ANALYSIS,MALE_AGE_035-039,20,2017.299,0.108
CSPM_0_001,ANALYSIS,FEMALE_AGE_035-039,20,2017.299,0.136
CSPM_0_001,ANALYSIS,MALE_AGE_040-044,20,2017.299,0.0964
CSPM_0_001,ANALYSIS,FEMALE_AGE_040-044,20,2017.299,0.127
CSPM_0_001,ANALYSIS,MALE_AGE_045-049,20,2017.299,0.0637
CSPM_0_001,ANALYSIS,FEMALE_AGE_045-049,20,2017.299,0.106
CSPM_0_001,ANALYSIS,MALE_AGE_050-054,20,2017.299,0.000856
CSPM_0_001,ANALYSIS,FEMALE_AGE_050-054,20,2017.299,0.00324
CSPM_0_001,ANALYSIS,MALE_AGE_055-059,20,2017.299,0.000189
CSPM_0_001,ANALYSIS,FEMALE_AGE_055-059,20,2017.299,0.00092
